hand1_x0,hand1_y0,hand1_z0,hand1_x1,hand1_y1,hand1_z1,hand1_x2,hand1_y2,hand1_z2,hand1_x3,hand1_y3,hand1_z3,hand1_x4,hand1_y4,hand1_z4,hand1_x5,hand1_y5,hand1_z5,hand1_x6,hand1_y6,hand1_z6,hand1_x7,hand1_y7,hand1_z7,hand1_x8,hand1_y8,hand1_z8,hand1_x9,hand1_y9,hand1_z9,hand1_x10,hand1_y10,hand1_z10,hand1_x11,hand1_y11,hand1_z11,hand1_x12,hand1_y12,hand1_z12,hand1_x13,hand1_y13,hand1_z13,hand1_x14,hand1_y14,hand1_z14,hand1_x15,hand1_y15,hand1_z15,hand1_x16,hand1_y16,hand1_z16,hand1_x17,hand1_y17,hand1_z17,hand1_x18,hand1_y18,hand1_z18,hand1_x19,hand1_y19,hand1_z19,hand1_x20,hand1_y20,hand1_z20,hand2_x0,hand2_y0,hand2_z0,hand2_x1,hand2_y1,hand2_z1,hand2_x2,hand2_y2,hand2_z2,hand2_x3,hand2_y3,hand2_z3,hand2_x4,hand2_y4,hand2_z4,hand2_x5,hand2_y5,hand2_z5,hand2_x6,hand2_y6,hand2_z6,hand2_x7,hand2_y7,hand2_z7,hand2_x8,hand2_y8,hand2_z8,hand2_x9,hand2_y9,hand2_z9,hand2_x10,hand2_y10,hand2_z10,hand2_x11,hand2_y11,hand2_z11,hand2_x12,hand2_y12,hand2_z12,hand2_x13,hand2_y13,hand2_z13,hand2_x14,hand2_y14,hand2_z14,hand2_x15,hand2_y15,hand2_z15,hand2_x16,hand2_y16,hand2_z16,hand2_x17,hand2_y17,hand2_z17,hand2_x18,hand2_y18,hand2_z18,hand2_x19,hand2_y19,hand2_z19,hand2_x20,hand2_y20,hand2_z20,hand1_present,hand2_present,wrist_dx,wrist_dy,wrist_distance,quality_score,label
0.0,0.0,0.0,0.048990122973918915,0.07018981128931046,-0.10922196507453918,0.05621343106031418,0.1979348212480545,-0.24488885700702667,0.040372494608163834,0.30958014726638794,-0.36635833978652954,0.014801066368818283,0.3642716407775879,-0.4909436106681824,0.08049243688583374,0.16574449837207794,-0.427774578332901,0.1309061497449875,0.3535633087158203,-0.5855658650398254,0.14625683426856995,0.4894125759601593,-0.6855729818344116,0.17384777963161469,0.5629041194915771,-0.755072832107544,0.03387020155787468,0.16200388967990875,-0.4339348375797272,0.10392773151397705,0.36203569173812866,-0.6236175894737244,0.12645705044269562,0.5005874037742615,-0.7268219590187073,0.1585530936717987,0.59578537940979,-0.7919262051582336,-0.03370838239789009,0.1381281614303589,-0.42974239587783813,0.0027390476316213608,0.28547048568725586,-0.5676288604736328,0.04104884713888168,0.3544749915599823,-0.588283360004425,0.07597817480564117,0.4159019887447357,-0.624498188495636,-0.11737145483493805,0.10793618112802505,-0.4213379919528961,-0.10800201445817947,0.1763273924589157,-0.4868553876876831,-0.08021741360425949,0.2105090171098709,-0.4960263967514038,-0.05862622708082199,0.23179802298545837,-0.5230545401573181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,N
0.0,0.0,0.0,0.0423730164766311,-0.0945090726017952,-0.0540866740047931,0.2267509400844574,-0.1556632220745086,-0.1312901675701141,0.4125706553459167,-0.161796823143959,-0.1882671266794204,0.5487096905708313,-0.141221821308136,-0.2398456782102584,0.1454588174819946,-0.2133614271879196,-0.2865484058856964,0.3065222501754761,-0.3295296430587768,-0.3969796597957611,0.4059228003025055,-0.4038771986961365,-0.4529576599597931,0.4755682647228241,-0.4554585516452789,-0.4820652306079864,0.1538296490907669,-0.1451315283775329,-0.2990893721580505,0.4771424233913421,-0.1754707396030426,-0.4017297625541687,0.7109748721122742,-0.1520060002803802,-0.4339620172977447,0.8831179738044739,-0.1159540340304374,-0.4545957744121551,0.1835632473230362,-0.0619089975953102,-0.2998600304126739,0.5206236839294434,-0.0631893798708915,-0.3670600950717926,0.6709935665130615,-0.0570812337100505,-0.3520292937755584,0.7579250931739807,-0.0459542796015739,-0.3365247547626495,0.2391970604658126,0.0159050412476062,-0.3003972768783569,0.4793435037136078,-0.0092270160093903,-0.3350936770439148,0.6119759678840637,-0.0210179891437292,-0.3093559145927429,0.7007137537002563,-0.024711824953556,-0.2866588532924652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,Y
0.0,0.0,0.0,0.1675920784473419,0.0280393194407224,-0.0463093407452106,0.3563631772994995,-0.0306989308446645,-0.1138340830802917,0.5164932608604431,-0.0456580817699432,-0.1882490515708923,0.6612706780433655,-0.0426045395433902,-0.2616946697235107,0.2960600554943084,-0.4706831574440002,-0.1091165989637374,0.3986838459968567,-0.5913113951683044,-0.2206936627626419,0.490673303604126,-0.672461986541748,-0.2869790196418762,0.5620996356010437,-0.7581602334976196,-0.3305102288722992,0.1952542066574096,-0.5353707075119019,-0.1490451246500015,0.458346277475357,-0.3512236773967743,-0.2839340567588806,0.3696573972702026,-0.1617732793092727,-0.293117344379425,0.2691468894481659,-0.156478077173233,-0.2740412950515747,0.0984350144863128,-0.5066719055175781,-0.1969802975654602,0.3272940814495086,-0.2665104866027832,-0.3379986882209778,0.2415422052145004,-0.1149164289236068,-0.2946467995643616,0.147663801908493,-0.1524930447340011,-0.2362940907478332,0.0051372591406106,-0.4334240257740021,-0.2475741505622863,0.1999695897102356,-0.2609033584594726,-0.3314082324504852,0.1496817767620086,-0.1419634968042373,-0.2852573692798614,0.0632820799946785,-0.1605388224124908,-0.2358477860689163,0.0,0.0,0.0,-0.1404345482587814,-0.0636182054877281,-0.0372514948248863,-0.3254800140857696,-0.1540913581848144,-0.0957063436508178,-0.4983097314834595,-0.1622834354639053,-0.1600445508956909,-0.6532849073410034,-0.1468681693077087,-0.2279554456472396,-0.2906814217567444,-0.4525745809078216,-0.1132978051900863,-0.4411242604255676,-0.6276692748069763,-0.2268283069133758,-0.5951209664344788,-0.6441761255264282,-0.2906334400177002,-0.7129193544387817,-0.6234151124954224,-0.3210912942886352,-0.2179572731256485,-0.4171849191188812,-0.1508501321077346,-0.4506369233131408,-0.4982925951480865,-0.2587936520576477,-0.5321159958839417,-0.2636334300041199,-0.2564907371997833,-0.5100294947624207,-0.1186971887946128,-0.2315000593662262,-0.1487164944410324,-0.3325211703777313,-0.196175992488861,-0.3908981680870056,-0.3744821846485138,-0.2911640107631683,-0.4428352117538452,-0.1324487179517746,-0.2374963760375976,-0.3938082754611969,-0.0012314452324062,-0.1807097941637039,-0.0789006724953651,-0.2098654359579086,-0.2464505583047866,-0.2688901722431183,-0.1528564840555191,-0.3083061277866363,-0.3309747278690338,0.0087853465229272,-0.2657281160354614,-0.2975241243839264,0.0976185873150825,-0.2190053462982177,1,1,0.6969922035932541,-0.3117012083530426,0.7635154059732698,100,G
0.0,0.0,0.0,-0.238883838057518,-0.1881050914525985,-0.0107891857624053,-0.5544841885566711,-0.1847183257341385,-0.0180686134845018,-0.7853955626487732,-0.0963960364460945,-0.0334823504090309,-0.9143563508987428,-0.0197504051029682,-0.0423372313380241,-0.7926630973815918,-0.0186764076352119,0.0175725053995847,-0.9979740381240844,0.0514063090085983,-0.0374875366687774,-0.8875916600227356,0.0097077945247292,-0.1001336351037025,-0.7603450417518616,-0.026084953919053,-0.1376034915447235,-0.7240679264068604,0.1181300356984138,0.0083632115274667,-0.8735407590866089,0.1868164241313934,-0.0151739567518234,-0.7775980830192566,0.1277068853378296,-0.0402541011571884,-0.6720567345619202,0.0828343257308006,-0.0640509650111198,-0.6254984736442566,0.2314119935035705,-0.0067715826444327,-0.7596821784973145,0.2704592943191528,-0.0224534980952739,-0.6912684440612793,0.2204907536506652,-0.0091896234080195,-0.602573812007904,0.1888826340436935,-0.0049137775786221,-0.5194908380508423,0.3150435090065002,-0.0245466437190771,-0.6588708162307739,0.3308659493923187,-0.0262273997068405,-0.6050552129745483,0.2932329475879669,0.0075706322677433,-0.5314091444015503,0.2722366452217102,0.0337113067507743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,85,","
0.0,0.0,0.0,-0.14189068973064423,-0.23499496281147003,-0.025095241144299507,-0.3182438910007477,-0.33413296937942505,-0.02715376205742359,-0.453431636095047,-0.3237992227077484,-0.03549396991729736,-0.5520980358123779,-0.3127749562263489,-0.029814274981617928,-0.48077392578125,-0.13986629247665405,-0.07508885860443115,-0.734550952911377,-0.16556622087955475,-0.08020910620689392,-0.8741565346717834,-0.16855770349502563,-0.08806759119033813,-0.9645684361457825,-0.1608845293521881,-0.09257211536169052,-0.4502325654029846,0.07254787534475327,-0.06012735515832901,-0.6255181431770325,0.2348843365907669,-0.06975220143795013,-0.7134130001068115,0.3468552827835083,-0.09232575446367264,-0.765190601348877,0.44553107023239136,-0.09731627255678177,-0.3696046471595764,0.2242666333913803,-0.039524734020233154,-0.4460112452507019,0.20855051279067993,-0.050370778888463974,-0.4082467257976532,0.12984125316143036,-0.061198364943265915,-0.34227487444877625,0.0807584822177887,-0.057676397264003754,-0.28931924700737,0.31943976879119873,-0.016580281779170036,-0.34890004992485046,0.2800230085849762,-0.02400868758559227,-0.32276687026023865,0.2076665163040161,-0.01547736395150423,-0.27454009652137756,0.14249533414840698,0.005339016672223806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,Z
0.0,0.0,0.0,-0.0380479730665683,-0.156689703464508,-0.2435313016176223,0.0688084438443183,-0.3155834376811981,-0.3601290285587311,0.228589192032814,-0.4305546283721924,-0.4165789783000946,0.4012612104415893,-0.4786783456802368,-0.4455976486206054,0.4109987020492553,-0.0805628150701522,-0.3901149332523346,0.7748701572418213,-0.2038532793521881,-0.4964526891708374,0.7991135716438293,-0.3392697870731354,-0.4962997138500213,0.7361451387405396,-0.4353978335857391,-0.473086804151535,0.5092258453369141,-0.0126706538721919,-0.2757647633552551,0.6310129761695862,-0.2398220747709274,-0.3689462840557098,0.4496044218540191,-0.3101655542850494,-0.3214797973632812,0.334130048751831,-0.2866796255111694,-0.2732142806053161,0.5480161309242249,0.0029903990216553,-0.1735496968030929,0.5926271677017212,-0.2226307988166809,-0.2759759724140167,0.4399360120296478,-0.2638834416866302,-0.2387223690748214,0.3456010520458221,-0.2383521199226379,-0.1959948688745498,0.5700653791427612,-0.0070757418870925,-0.0834972262382507,0.6000582575798035,-0.1728735417127609,-0.1708996593952179,0.4774425029754638,-0.2132093161344528,-0.1617185920476913,0.3810908198356628,-0.1986296474933624,-0.1340492516756057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,=
0.0,0.0,0.0,-0.1439293324947357,-0.1386875361204147,-0.0091216806322336,-0.2771853804588318,-0.2534184455871582,-0.0789019763469696,-0.4114765226840973,-0.2813731729984283,-0.1612618267536163,-0.5397642850875854,-0.277665913105011,-0.2541685998439789,-0.1644946783781051,-0.4266355037689209,-0.1649169921875,-0.2739897966384887,-0.5957837104797363,-0.2769403159618377,-0.323869377374649,-0.7207130193710327,-0.362872838973999,-0.3586295247077942,-0.8262172341346741,-0.4344536960124969,-0.1021563783288002,-0.3630111217498779,-0.2273313105106353,-0.4363228976726532,-0.3266677558422088,-0.3505450189113617,-0.4902249276638031,-0.2388738393783569,-0.3728057444095611,-0.4326439797878265,-0.1998378038406372,-0.3897019624710083,-0.0917831361293792,-0.2504899501800537,-0.2875858247280121,-0.4140000939369201,-0.2245520651340484,-0.3846547603607178,-0.4523585438728332,-0.1617196649312973,-0.3404877185821533,-0.3895814418792724,-0.1388439536094665,-0.3090545535087585,-0.106376327574253,-0.1290764957666397,-0.3512505292892456,-0.3621083199977875,-0.1347082555294037,-0.4311581254005432,-0.4205268919467926,-0.0976718962192535,-0.398232489824295,-0.3869015574455261,-0.0830610990524292,-0.3642135560512543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,D
0.0,0.0,0.0,-0.19735516607761383,-0.013988742604851723,-0.009099598973989487,-0.3634885847568512,-0.0513644814491272,-0.0737798884510994,-0.545991837978363,-0.07012049108743668,-0.15976840257644653,-0.7036570310592651,-0.06535367667675018,-0.23992088437080383,-0.32859981060028076,-0.3747067153453827,-0.11756526678800583,-0.49029672145843506,-0.5293509364128113,-0.24590550363063812,-0.6641488671302795,-0.5598810911178589,-0.32876402139663696,-0.7989307045936584,-0.5373345613479614,-0.36459851264953613,-0.27449533343315125,-0.3779987096786499,-0.16119065880775452,-0.6066939234733582,-0.19399768114089966,-0.2613765597343445,-0.5285840630531311,-0.051340218633413315,-0.2402300089597702,-0.4203004539012909,-0.020374460145831108,-0.2184140384197235,-0.23808765411376953,-0.30824342370033264,-0.2279382199048996,-0.5320873260498047,-0.07371006160974503,-0.29883038997650146,-0.40755414962768555,0.028839869424700737,-0.2418515980243683,-0.29295268654823303,0.01926754042506218,-0.20006796717643738,-0.21456940472126007,-0.19937743246555328,-0.2896170914173126,-0.4124758243560791,0.026322802528738976,-0.3766348659992218,-0.32554683089256287,0.11918031424283981,-0.3551020622253418,-0.23366671800613403,0.09848833829164505,-0.32875749468803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,","
0.0,0.0,0.0,0.0364614650607109,0.1795505434274673,0.0049560940824449,0.0952199697494506,0.3571131229400635,-0.0505091361701488,0.0880191773176193,0.5285537242889404,-0.1319186985492706,0.0946752503514289,0.6630295515060425,-0.2028712332248687,0.4897157251834869,0.3212597370147705,-0.0180775560438632,0.6632455587387085,0.5164064764976501,-0.1292074024677276,0.675830602645874,0.639038622379303,-0.206094428896904,0.6687664985656738,0.7021958827972412,-0.2442789673805236,0.4794712662696838,0.3036689162254333,-0.0846028178930282,0.3942491710186004,0.6447924375534058,-0.2102726548910141,0.2949595153331756,0.6729788184165955,-0.2635380923748016,0.2876320779323578,0.647400438785553,-0.2743650674819946,0.4013050198554992,0.3035121858119964,-0.1565494090318679,0.2509613335132599,0.6330140233039856,-0.2683850228786468,0.1298692375421524,0.5638800859451294,-0.2506126761436462,0.1280613243579864,0.4579869210720062,-0.2090506553649902,0.2847507297992706,0.3223545551300049,-0.2299840152263641,0.1238245442509651,0.579574704170227,-0.2836055159568786,0.03581378236413,0.5122410655021667,-0.2415604442358017,0.0439484119415283,0.4084692001342773,-0.1946784406900406,0.0,0.0,0.0,-0.1108467504382133,-0.108461856842041,-0.0171981565654277,-0.2872723639011383,-0.1519640982151031,-0.0790992602705955,-0.4449911415576935,-0.0915726497769355,-0.1424082815647125,-0.5401679873466492,-0.013591393828392,-0.2163790613412857,-0.3406573235988617,-0.2759462594985962,-0.1568761467933654,-0.5423787236213684,-0.357888251543045,-0.2470253705978393,-0.6717686653137207,-0.4346254765987396,-0.30926313996315,-0.7790398001670837,-0.5118697881698608,-0.3620583713054657,-0.2967568933963775,-0.2076980322599411,-0.1949491053819656,-0.560518741607666,-0.0590221881866455,-0.2730693519115448,-0.4948188960552215,0.0244093649089336,-0.2660519480705261,-0.4127900898456573,0.0097042601555585,-0.2639091908931732,-0.2543726563453674,-0.0878373607993125,-0.230946347117424,-0.4858249127864837,0.0704938769340515,-0.2852239310741424,-0.408348023891449,0.0992786809802055,-0.2337371408939361,-0.3286327421665191,0.0496132150292396,-0.2042320966720581,-0.2106878757476806,0.0410079285502433,-0.2694910168647766,-0.4131926596164703,0.1494530886411667,-0.3154402077198028,-0.3521378636360168,0.1602086275815963,-0.2782448530197143,-0.2798682451248169,0.1184940934181213,-0.2487277090549469,1,1,0.8644362539052963,0.8005886673927307,1.178215706661344,100,R
0.0,0.0,0.0,0.1688317507505417,-0.058873362839221954,-0.03164897859096527,0.3607445955276489,-0.008307350799441338,-0.05602569878101349,0.49815067648887634,-0.05376557260751724,-0.07177668809890747,0.5615701079368591,-0.1692858338356018,-0.09772352129220963,0.36369040608406067,0.27453377842903137,-0.061182886362075806,0.453378289937973,0.5514235496520996,-0.08222746849060059,0.5082261562347412,0.7212240099906921,-0.08844268321990967,0.5505542159080505,0.8508439660072327,-0.1005411222577095,0.2840714156627655,0.40521880984306335,-0.034567657858133316,0.35826730728149414,0.45671579241752625,-0.0829891785979271,0.35151728987693787,0.3529990017414093,-0.07465910911560059,0.3266633450984955,0.27578720450401306,-0.06914274394512177,0.21769359707832336,0.4653775691986084,-0.036861907690763474,0.2865493893623352,0.471641480922699,-0.06154390797019005,0.2817055583000183,0.38916078209877014,-0.050199538469314575,0.2397061139345169,0.301440954208374,-0.035016320645809174,0.1621042788028717,0.47903960943222046,-0.02951187826693058,0.21944284439086914,0.4743979275226593,-0.029093975201249123,0.2077091932296753,0.40502381324768066,-0.00536495354026556,0.17390291392803192,0.34504732489585876,0.0160380769520998,0.0,0.0,0.0,-0.09341226518154144,-0.39060789346694946,-0.08814762532711029,-0.3456055819988251,-0.5257657170295715,-0.12716369330883026,-0.5541707873344421,-0.45587798953056335,-0.1431833952665329,-0.6390777826309204,-0.29136034846305847,-0.15420539677143097,-0.3799256384372711,-0.27756986021995544,-0.18183523416519165,-0.6678621172904968,-0.31819742918014526,-0.22372321784496307,-0.8152344822883606,-0.2977640628814697,-0.24589574337005615,-0.9478184580802917,-0.26818689703941345,-0.2648678719997406,-0.42436009645462036,-0.04375838488340378,-0.1480463594198227,-0.6718136668205261,-0.21532690525054932,-0.17867502570152283,-0.810441255569458,-0.3056153953075409,-0.1852843016386032,-0.9156329035758972,-0.3566892147064209,-0.19368548691272736,-0.43237125873565674,0.12700270116329193,-0.11549294739961624,-0.6220717430114746,-0.11321594566106796,-0.1336383819580078,-0.560000479221344,-0.24522975087165833,-0.11748494952917099,-0.4976671040058136,-0.29530608654022217,-0.10617955774068832,-0.43960320949554443,0.2061488777399063,-0.07784390449523926,-0.5370334386825562,-0.05026625841856003,-0.08105632662773132,-0.4966234862804413,-0.16038000583648682,-0.06859656423330307,-0.4408993124961853,-0.18103881180286407,-0.058514371514320374,1,1,0.8679453375396068,0.5844770669527749,1.0463950261495227,100,F
0.0,0.0,0.0,0.1845841109752655,-0.0563778281211853,-0.0472753047943115,0.3507148325443268,-0.1188143193721771,-0.1300111711025238,0.4846356213092804,-0.1521734893321991,-0.2181135565042495,0.6248476505279541,-0.1564475446939468,-0.3050644397735595,0.2893306910991668,-0.3333130180835724,-0.1884003579616546,0.3796186447143554,-0.4953391849994659,-0.3381341397762298,0.4468105733394623,-0.6272849440574646,-0.4273806810379028,0.4745044112205505,-0.736785352230072,-0.4816564619541168,0.1781372427940368,-0.3272403478622436,-0.2291974276304245,0.4473893642425537,-0.2105749398469925,-0.3958441615104675,0.5230137705802917,-0.0425580255687236,-0.4079795777797699,0.5082964301109314,0.0508583113551139,-0.3863513469696045,0.0832110196352005,-0.2398506700992584,-0.272469699382782,0.3518427014350891,-0.0644492655992508,-0.4223583936691284,0.379666656255722,0.0530574433505535,-0.3699221611022949,0.3263215720653534,0.0908579751849174,-0.3003840744495392,0.0178386140614748,-0.1194679886102676,-0.3195375800132751,0.2365603595972061,0.0010945519898086,-0.3991367220878601,0.2598558962345123,0.074278824031353,-0.3397752940654754,0.2091942727565765,0.0914366990327835,-0.275635302066803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,T
0.0,0.0,0.0,0.2384757250547409,0.0179202836006879,-0.0419250130653381,0.4820610582828522,-0.057886965572834,-0.1108942329883575,0.6246835589408875,-0.1292600184679031,-0.1831697523593902,0.7539846301078796,-0.1791394203901291,-0.2607592642307281,0.5280959606170654,-0.5183642506599426,-0.1536894887685775,0.7096138000488281,-0.4921114146709442,-0.2854604721069336,0.8079270720481873,-0.3805277347564697,-0.3694227933883667,0.8699238300323486,-0.2552932798862457,-0.4219691157341003,0.4036942720413208,-0.631753146648407,-0.2131741940975189,0.6487250328063965,-0.5029637217521667,-0.3874811232089996,0.6802783608436584,-0.2058801800012588,-0.461441159248352,0.6487075090408325,0.0416959151625633,-0.4854354560375213,0.2241879403591156,-0.6645353436470032,-0.2771193981170654,0.4409584999084472,-0.5781368613243103,-0.4442837238311767,0.5158212780952454,-0.3951199948787689,-0.4977241456508636,0.548773467540741,-0.2818718254566192,-0.5131424069404602,0.0187383368611335,-0.6241142749786377,-0.3377362489700317,0.1459317058324813,-0.6071123480796814,-0.4616312682628631,0.1824438720941543,-0.5326905250549316,-0.4934424459934234,0.1975807100534439,-0.5049777626991272,-0.5054207444190979,0.0,0.0,0.0,-0.1746941804885864,-0.0674520283937454,-0.0875006988644599,-0.3445078134536743,-0.2535902261734009,-0.1588779240846634,-0.3887449204921722,-0.4091445505619049,-0.232567548751831,-0.3571538031101227,-0.56217360496521,-0.2962113618850708,-0.2863827645778656,-0.7859963774681091,-0.1024715900421142,-0.4772053360939026,-0.844880223274231,-0.2417693734169006,-0.6066420078277588,-0.7074899077415466,-0.3348654210567474,-0.6735674738883972,-0.5648276805877686,-0.3849923610687256,-0.1282003670930862,-0.8393644690513611,-0.1268996000289917,-0.3602811992168426,-0.8494035601615906,-0.2652880549430847,-0.4524111449718475,-0.6182941794395447,-0.3062582314014435,-0.4853043854236603,-0.4120877683162689,-0.3019308745861053,0.0284277498722076,-0.7807909846305847,-0.1661424934864044,-0.1942877471446991,-0.6299077868461609,-0.2783432006835937,-0.1978166401386261,-0.3876622021198272,-0.2515356540679931,-0.1496493965387344,-0.2504885792732239,-0.2067074924707412,0.1716668754816055,-0.6443700194358826,-0.2169140726327896,-0.0388163626194,-0.5085384249687195,-0.2847160100936889,-0.0532304681837558,-0.3586969971656799,-0.251823753118515,-0.0117163453251123,-0.2836979627609253,-0.2047340720891952,1,1,0.804455578327179,-0.2595864832401275,0.8453010823267015,100,;
0.0,0.0,0.0,0.162866398692131,-0.2098037600517273,-0.0252347514033317,0.3172819912433624,-0.1752381175756454,-0.063974916934967,0.3911322653293609,0.0077545279636979,-0.0968261137604713,0.4116271138191223,0.1565507501363754,-0.1296248584985733,0.3996577858924866,-0.1523201763629913,-0.1400679051876068,0.6325832009315491,-0.1461209505796432,-0.2024668902158737,0.7752078175544739,-0.1447319537401199,-0.2302654981613159,0.8734058141708374,-0.1277541667222976,-0.2421223521232605,0.3711918592453003,0.0769831761717796,-0.148185446858406,0.5773627758026123,0.2808969616889953,-0.1977762877941131,0.7092952132225037,0.4223966896533966,-0.2162727117538452,0.809441089630127,0.5433212518692017,-0.2227265983819961,0.3208212852478027,0.2684073150157928,-0.1481650322675705,0.3977716267108917,0.3097642064094543,-0.1837607473134994,0.3301209807395935,0.2313259541988372,-0.1682776361703872,0.2633553147315979,0.1751025319099426,-0.1437785029411316,0.2603209316730499,0.4221581816673279,-0.1490063071250915,0.291768878698349,0.3761171698570251,-0.1631443798542022,0.2419618964195251,0.3090623617172241,-0.131778746843338,0.1883955746889114,0.2700730264186859,-0.0958840548992157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,100,Z
